2017_MtCO2eq_AR4,CO2_IPCM0EL,CH4_IPCM0EL,N2O_IPCM0EL,HFCS_IPCM0EL,PFCS_IPCM0EL,SF6_IPCM0EL,NF3_IPCM0EL,FGASES_IPCM0EL,KYOTOGHG_IPCM0EL,KYOTOGHG_IPC1,KYOTOGHG_IPC2,KYOTOGHG_IPCMAG,KYOTOGHG_IPC4,KYOTOGHG_IPC5,CO2_IPC1,CO2_IPC2,CO2_IPCMAG,CO2_IPC4,CO2_IPC5,CH4_IPC1,CH4_IPC2,CH4_IPCMAG,CH4_IPC4,CH4_IPC5,N2O_IPC1,N2O_IPC2,N2O_IPCMAG,N2O_IPC4,N2O_IPC5,HFCS_IPC2,PFCS_IPC2,SF6_IPC2,NF3_IPC2,FGASES_IPC2
HTI,0.006246823,0.024175538,0.003600434,,,,,,0.034022586,0.016568584,0.000302016,0.009321337,0.007650816,0.000179957,0.00594315,0.000301953,1.70E-06,,,0.010262159,,0.006482291,0.007431088,,0.00036338,7.69E-08,0.002837157,0.000219791,0.000179957,,,,,
HUN,0.104660212,0.015821047,0.010174855,0.003780077,2.22E-06,0.000238826,,0.004021002,0.134677116,0.096852837,0.015589776,0.014808871,0.007086911,0.000338847,0.092969926,0.011168773,0.000445059,7.63E-05,,0.003185951,0.000104777,0.00577316,0.006757214,,0.000697002,0.000295132,0.008590799,0.000253243,0.000338847,0.003780077,2.22E-06,0.000238826,,0.004021002
IDN,1.24939051,0.483232909,0.132499563,,0,0,,0,1.865122982,1.187232665,0.120952194,0.262511812,0.285352613,0.009073697,1.110688195,0.117899926,0.014537306,0.006264872,,0.064713154,0.000171006,0.145836445,0.27251227,,0.011831525,0.002881228,0.102138061,0.006575261,0.009073697,,0,0,,0
IND,4.832496141,1.065641643,0.301119725,0.058903898,0.003318586,0,5.50E-05,0.062277468,6.261534978,4.623806151,0.40752412,1.01304375,0.180998804,0.036162153,4.449179249,0.327766837,0.055550055,,0,0.138068524,0.001792871,0.782891138,0.142889109,0,0.036558377,0.015686944,0.174602557,0.038109695,0.036162153,0.058903898,0.003318586,0,5.50E-05,0.062277468
IOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,0.083317213,0.029457405,0.014381377,0.00239938,9.90E-05,8.23E-05,2.65E-06,0.002583431,0.129739426,0.079193587,0.007275159,0.041099003,0.001958874,0.000213033,0.077892428,0.004601906,0.00077186,5.11E-05,,0.000552783,,0.027217733,0.00168689,,0.000748334,8.98E-05,0.013109389,0.000220903,0.000213033,0.00239938,9.90E-05,8.23E-05,2.65E-06,0.002583431
IRN,1.465706973,0.387943772,0.068053776,,0.000116939,0,,0.000116939,1.921821415,1.665191262,0.108318568,0.072096813,0.067578223,0.008636759,1.372065481,0.089541791,0.004099701,,,0.286567099,0.000816708,0.035745362,0.064814729,,0.006558472,0.01784309,0.03225196,0.002763494,0.008636759,,0.000116939,0,,0.000116939
IRQ,0.406222751,0.130453385,0.014916951,,,6.60E-06,,6.60E-06,0.551599592,0.495927186,0.014979071,0.015654415,0.022701451,0.00233747,0.394215989,0.011575071,0.000431628,,,0.100679924,1.59E-07,0.007792894,0.021980567,,0.001031379,0.003397075,0.007430039,0.000720989,0.00233747,,,6.60E-06,,6.60E-06
ISL,0.007590165,0.001219585,0.000617757,0.000430033,0.000142785,4.84E-06,,0.000577652,0.010005285,0.004003163,0.004295504,0.001213478,0.000481891,1.11E-05,0.00386927,0.003695922,1.02E-05,1.49E-05,,1.59E-05,6.63E-06,0.00074909,0.000447998,,0.000117984,1.55E-05,0.00045421,1.90E-05,1.11E-05,0.000430033,0.000142785,4.84E-06,,0.000577652
ISR,0.143844202,0.024175958,0.007129093,0.006890268,0.000359792,0.000499687,,0.007749872,0.182899126,0.141365284,0.018037005,0.004931393,0.017973206,0.000592111,0.136423397,0.007384708,3.60E-05,,,0.004531812,1.16E-05,0.002211131,0.017421473,,0.000409991,0.002890882,0.002684375,0.00055188,0.000592111,0.006890268,0.000359792,0.000499687,,0.007749872
ITA,0.740628228,0.092030363,0.039561536,0.03209687,0.002756989,0.000876163,4.93E-05,0.03577936,0.907999487,0.725819986,0.077070179,0.064597099,0.038298363,0.002213859,0.699763433,0.039748316,0.000914841,0.000201613,,0.016463232,9.30E-05,0.041325027,0.034149134,,0.009593321,0.001449428,0.022357273,0.003947759,0.002213859,0.03209687,0.002756989,0.000876163,4.93E-05,0.03577936
JAM,0.016210345,0.003782806,0.000996877,0.000295657,,,,0.000295657,0.021285496,0.016943821,0.001137465,0.0012165,0.001838433,0.000149331,0.015360395,0.000841787,8.06E-06,,,0.001414297,,0.000619813,0.00174859,,0.000169067,1.96E-08,0.000588628,8.98E-05,0.000149331,0.000295657,,,,0.000295657
JOR,0.046987378,0.008303495,0.002626453,0.000690013,,,,0.000690013,0.05860736,0.041850318,0.007326366,0.00256937,0.006636961,0.000224261,0.041068363,0.005918805,0,,,0.000655176,,0.001267119,0.006381137,,0.000126781,0.0007174,0.00130223,0.000255825,0.000224261,0.000690013,,,,0.000690013
JPN,2.495989614,0.06309447,0.048595779,0.094198472,0.007370647,0.004480815,0.000943928,0.106993904,2.714673767,2.386223611,0.210926725,0.069665534,0.042203309,0.005654376,2.369102035,0.101712876,0.001157402,0.024017091,,0.003893404,8.96E-05,0.048897564,0.01021389,,0.013228172,0.002130124,0.019610778,0.007972329,0.005654376,0.094198472,0.007370647,0.004480815,0.000943928,0.106993904
KAZ,0.595735123,0.110538513,0.036189226,0.001394675,0.001343405,4.40E-06,,0.002742508,0.74520537,0.606169581,0.05599098,0.071917169,0.008502026,0.002625613,0.542935551,0.052785721,1.91E-06,1.19E-05,,0.060893203,2.38E-05,0.041824294,0.007797092,,0.002340827,0.000438889,0.030090986,0.00069293,0.002625613,0.001394675,0.001343405,4.40E-06,,0.002742508
KEN,0.039838138,0.079702089,0.030305677,0.000236601,2.13E-06,,,0.000238742,0.15008452,0.062545045,0.009190172,0.072060926,0.005365813,0.000922564,0.03076612,0.008951136,0.000101944,1.91E-05,,0.029960241,,0.045980449,0.003761399,,0.001818769,3.22E-07,0.025978693,0.001585337,0.000922564,0.000236601,2.13E-06,,,0.000238742
KGZ,0.019627777,0.016010974,0.004495085,0.000148376,,,,0.000148376,0.040282211,0.023110267,0.001637047,0.01256563,0.002899906,6.95E-05,0.018140258,0.001487561,0,,,0.004903691,,0.008419969,0.002687523,,6.63E-05,1.10E-06,0.004145661,0.000212362,6.95E-05,0.000148376,,,,0.000148376
KHM,0.01680678,0.047060831,0.009971707,,,,,,0.073839107,0.021379935,0.001379502,0.045458096,0.005296767,0.000324849,0.015400479,0.001379418,,2.68E-05,,0.00552489,,0.036700665,0.004835276,,0.000454524,7.98E-08,0.008757641,0.000434587,0.000324849,,,,,
KIR,0.000209331,6.54E-05,1.42E-05,,,,,,0.000288962,0.000213579,2.85E-06,1.35E-05,5.81E-05,1.02E-06,0.000207942,1.39E-06,,,,4.54E-06,,6.21E-06,5.47E-05,,1.10E-06,1.46E-06,7.25E-06,3.40E-06,1.02E-06,,,,,
KNA,0.000509698,3.61E-05,1.82E-05,1.94E-05,,,,1.94E-05,0.000583444,0.00051144,2.03E-05,1.97E-05,2.49E-05,7.08E-06,0.000506739,8.32E-07,2.11E-06,,,2.70E-06,,1.02E-05,2.33E-05,,1.99E-06,3.93E-10,7.44E-06,1.69E-06,7.08E-06,1.94E-05,,,,1.94E-05
KOR,1.413057034,0.065637817,0.034679461,0.020636805,0.005889424,0.023961477,0.000708481,0.051195999,1.56457031,1.345977448,0.133661792,0.049524009,0.031329396,0.004077665,1.320613028,0.080972398,9.15E-05,0.011380107,,0.016893034,0.001493164,0.030649015,0.016602582,,0.008471596,2.56E-07,0.018783493,0.003346498,0.004077665,0.020636805,0.005889424,0.023961477,0.000708481,0.051195999
KWT,0.212851601,0.051083511,0.002389516,0.003316697,,0.000762794,,0.004079554,0.270404183,0.245264947,0.018640785,0.001046321,0.004694247,0.000757757,0.198676101,0.014170463,5.01E-06,,0,0.046143723,3.32E-05,0.000376119,0.004530552,0,0.000445185,0.000357609,0.000665186,0.000163724,0.000757757,0.003316697,,0.000762794,,0.004079554
LAO,0.004007151,0.01905128,0.005690473,,,,,,0.028748693,0.003524672,0.00206219,0.020533132,0.002518373,0.000110342,0.001942757,0.002062169,2.20E-06,,,0.001434465,,0.015277918,0.002338729,,0.000147457,3.45E-08,0.005252906,0.000179665,0.000110342,,,,,
LBN,0.037124801,0.007696147,0.003167903,,,,,,0.047988851,0.032741993,0.005484596,0.002292978,0.007113563,0.000355636,0.03208092,0.004987637,5.63E-05,0,,0.000188576,,0.000741199,0.006766238,,0.00047251,0.000497064,0.001495473,0.000347242,0.000355636,,,,,
LBR,0.002560765,0.004624362,0.001065188,9.07E-05,,,,9.07E-05,0.00834106,0.005110198,0.00033018,0.001053016,0.001700153,0.00014744,0.00232131,0.000239455,,,,0.002505571,,0.000486109,0.001632661,,0.000283317,3.22E-08,0.000566907,6.75E-05,0.00014744,9.07E-05,,,,9.07E-05
LBY,0.114852486,0.052963477,0.004212398,,,0.000921808,,0.000921808,0.172949875,0.154267117,0.007421854,0.00589593,0.00442667,0.000938451,0.108538086,0.00631419,0,,,0.0452518,0.000171606,0.003257935,0.004282073,,0.000477085,1.41E-05,0.002637995,0.000144592,0.000938451,,,0.000921808,,0.000921808
LCA,0.001164328,0.000247934,9.86E-05,0.000100294,,,,0.000100294,0.001611129,0.00111694,0.000166231,9.10E-05,0.000212005,2.49E-05,0.001097948,6.59E-05,4.26E-07,,,1.57E-05,,2.84E-05,0.000203856,,3.33E-06,1.31E-09,6.22E-05,8.15E-06,2.49E-05,0.000100294,,,,0.000100294
LIE,0.000354251,3.78E-05,2.23E-05,2.24E-05,3.54E-08,9.47E-08,,2.26E-05,0.000436896,0.000330473,5.27E-05,4.93E-05,3.31E-06,1.08E-06,0.000325185,2.90E-05,9.30E-08,2.13E-08,,3.46E-06,3.28E-09,3.26E-05,1.78E-06,,1.83E-06,1.21E-06,1.66E-05,1.51E-06,1.08E-06,2.24E-05,3.54E-08,9.47E-08,,2.26E-05
LKA,0.059881656,0.015973828,0.005096767,,,,,,0.080952251,0.059327194,0.002330964,0.012372975,0.006111671,0.000809552,0.055875555,0.002326976,0.001679041,,,0.002736632,,0.007615349,0.005621847,,0.000714819,3.99E-06,0.003078711,0.000489823,0.000809552,,,,,
LSO,0.005807367,0.003436529,0.001451716,,,,,,0.010695529,0.006718179,4.58E-05,0.003105363,0.000782941,4.32E-05,0.00578827,1.90E-05,,,,0.000847097,,0.001870332,0.000718995,,8.27E-05,2.68E-05,0.001235094,6.39E-05,4.32E-05,,,,,
LTU,0.029053417,0.006958684,0.006632344,0.001492681,2.66E-05,1.62E-05,2.46E-08,0.001535536,0.044180022,0.024406599,0.008069706,0.009287759,0.002235895,0.000180154,0.02295119,0.0060357,6.38E-05,2.65E-06,,0.001077003,1.01E-05,0.0037763,0.002095244,,0.000378302,0.000488375,0.00544766,0.00013795,0.000180154,0.001492681,2.66E-05,1.62E-05,2.46E-08,0.001535536
LUX,0.019490736,0.001249784,0.000784242,0.000150349,4.10E-06,1.97E-05,,0.000174198,0.021698929,0.018422106,0.00148819,0.001494465,0.000176956,0.000117165,0.018172997,0.001302125,1.55E-05,,,0.000105635,2.98E-06,0.000984558,0.00015662,,0.00014344,8.89E-06,0.000494399,2.03E-05,0.000117165,0.000150349,4.10E-06,1.97E-05,,0.000174198
LVA,0.016097648,0.003864863,0.004366439,0.000493013,1.76E-05,2.17E-05,,0.0005323,0.024861375,0.015215588,0.002470524,0.00586487,0.001186175,0.00012411,0.014095542,0.001930375,7.12E-05,6.00E-07,,0.000729678,4.25E-08,0.00205921,0.001075849,,0.00039039,7.75E-06,0.003734537,0.000109713,0.00012411,0.000493013,1.76E-05,2.17E-05,,0.0005323
MAC,0.003323203,0.001053561,4.71E-05,,,,,,0.004423732,0.004066542,9.30E-06,6.92E-06,0.000315195,2.58E-05,0.00331208,9.18E-06,,1.93E-06,,0.000739772,,7.92E-07,0.000312992,,1.48E-05,1.13E-07,6.13E-06,2.57E-07,2.58E-05,,,,,
MAR,0.128571111,0.048985077,0.064149249,,,,,,0.241705437,0.125522411,0.017309825,0.051965991,0.046209201,0.000698177,0.110877234,0.017237841,0.000456119,,,0.012986409,,0.014225028,0.021773641,,0.001658642,7.21E-05,0.037284718,0.02443556,0.000698177,,,,,
MCO,0.000196479,5.60E-05,4.46E-05,1.71E-05,0,2.24E-07,,1.73E-05,0.000314293,0.000161629,5.49E-05,8.99E-05,6.68E-06,1.21E-06,0.000155757,3.68E-05,1.86E-06,2.04E-06,,1.45E-06,4.49E-08,5.08E-05,3.67E-06,,4.42E-06,7.02E-07,3.73E-05,9.75E-07,1.21E-06,1.71E-05,0,2.24E-07,,1.73E-05
MDA,0.020926418,0.006540424,0.004893828,0.000467074,1.15E-07,1.78E-06,,0.000468963,0.032829507,0.021540061,0.002218267,0.006006948,0.003062551,1.77E-06,0.019129349,0.001749115,1.39E-05,3.23E-05,1.77E-06,0.002088843,,0.001567918,0.002883537,0,0.000321722,1.09E-07,0.004425201,0.000146746,0,0.000467074,1.15E-07,1.78E-06,,0.000468963
MDG,0.007546094,0.031413971,0.032338004,3.62E-05,,,,3.62E-05,0.071334166,0.014310863,0.000825187,0.053769566,0.002108927,0.000319435,0.006757214,0.000788775,0,,,0.006667811,,0.023110687,0.001635452,,0.000885796,1.70E-07,0.030659089,0.000473517,0.000319435,3.62E-05,,,,3.62E-05
MDV,0.002877661,0.000111249,6.48E-05,,,,,,0.003053737,0.002890043,3.87E-06,4.57E-06,0.00012021,3.51E-05,0.002873883,3.80E-06,,,,6.22E-06,,5.25E-09,0.000105022,,9.80E-06,6.96E-08,4.57E-06,1.52E-05,3.51E-05,,,,,
MEX,1.131234759,0.300169249,0.100781288,0.023953712,0,0.000462898,,0.024416673,1.556602179,1.106613468,0.121603403,0.215785086,0.105755914,0.006844307,1.033108046,0.094917047,0.001118388,0.002091551,,0.06470455,0.000436329,0.135764213,0.099263969,,0.008800873,0.001833354,0.078902505,0.004400227,0.006844307,0.023953712,0,0.000462898,,0.024416673
MHL,0.000359393,0.000103879,6.69E-06,,,,,,0.00046997,0.000383443,6.76E-07,0,8.58E-05,,0.000359393,5.52E-09,,,,2.02E-05,,,8.37E-05,,3.88E-06,6.70E-07,0,2.14E-06,,,,,,
MKD,0.017976354,0.008115246,0.001013225,0.000700863,0,,,0.000700863,0.027805773,0.017004682,0.002368739,0.002384689,0.005961828,8.59E-05,0.01629576,0.001648254,5.41E-06,2.69E-05,,0.000578848,5.21E-06,0.001690017,0.005841156,,0.00013003,1.45E-05,0.000689174,9.37E-05,8.59E-05,0.000700863,0,,,0.000700863
MLI,0.009464674,0.044133013,0.094453457,,,,,,0.148051354,0.014185574,0.000184353,0.132001345,0.001544161,0.000135625,0.009279574,0.000184232,9.63E-07,,,0.001344853,,0.041852206,0.0009361,,0.003561189,1.23E-07,0.090148299,0.000608061,0.000135625,,,,,
MLT,0.003467379,0.000393622,0.000120701,0.000652531,2.32E-12,2.07E-06,,0.000654609,0.004636324,0.003395396,0.000757212,0.000136819,0.000317504,2.94E-05,0.003365385,0.000100945,0,1.04E-06,,1.39E-05,,7.60E-05,0.000303716,,1.61E-05,1.66E-06,6.08E-05,1.27E-05,2.94E-05,0.000652531,2.32E-12,2.07E-06,,0.000654609
MMR,0.056534319,0.168855211,0.047376467,,,,,,0.272765997,0.076301866,0.00261617,0.171987856,0.021183712,0.000676246,0.053928433,0.002606096,0,,,0.020942578,9.91E-06,0.128734805,0.019167754,,0.001431002,2.74E-07,0.043253051,0.002015831,0.000676246,,,,,
MNE,0.005716916,0.001706302,0.000322289,0.001942316,0,4.58E-06,,0.001946891,0.009692377,0.005708731,0.002234216,0.001269826,0.000429697,4.99E-05,0.005356369,0.000264996,9.40E-05,1.46E-06,,0.000285374,3.85E-08,0.001021263,0.000399624,,6.69E-05,2.23E-05,0.000154592,2.86E-05,4.99E-05,0.001942316,0,4.58E-06,,0.001946891
MNG,0.041360494,0.035820494,0.018522631,0.000252887,,,,0.000252887,0.095956296,0.044719584,0.000805921,0.049820338,0.000400631,0.000209885,0.040802255,0.000552489,3.91E-06,1.92E-06,,0.003607989,,0.031858254,0.000354335,,0.000309424,5.52E-07,0.017958306,4.44E-05,0.000209885,0.000252887,,,,0.000252887
MOZ,0.022493475,0.041899846,0.022489908,0.000464703,0.000945901,,,0.001410604,0.088293937,0.030182277,0.00654672,0.040563639,0.010560586,0.000440673,0.017711086,0.004776723,5.79E-06,,,0.011707075,,0.020169647,0.010023123,,0.000764305,0.000359372,0.020388116,0.000537421,0.000440673,0.000464703,0.000945901,,,0.001410604
MRT,0.007710628,0.01491863,0.000243128,2.40E-05,,,,2.40E-05,0.022896415,0.008425636,0.000925145,0.013427334,1.27E-07,0.000118168,0.006798767,0.000901116,1.07E-05,0,,0.001553878,,0.013364794,1.27E-07,,7.31E-05,2.89E-08,5.18E-05,0,0.000118168,2.40E-05,,,,2.40E-05
MSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUS,0.010407385,0.004863188,0.000246192,0.00239938,,,,0.00239938,0.017916333,0.010808856,0.002481646,0.000114995,0.00440988,0.000100993,0.010325328,8.22E-05,0,0,,0.000421303,,5.09E-05,0.004390993,,6.23E-05,8.91E-09,6.41E-05,1.87E-05,0.000100993,0.00239938,,,,0.00239938
MWI,0.003004419,0.014582008,0.008345048,,,,,,0.025931474,0.006134126,0.000727999,0.013429642,0.005504113,0.000135516,0.00242918,0.000510705,6.46E-05,,,0.003456047,,0.006055847,0.005070114,,0.000249046,0.000217294,0.007309157,0.000434042,0.000135516,,,,,
MYS,0.545984671,0.198102122,0.035302968,0.002405256,0.001995663,0,,0.004400856,0.783790617,0.584143264,0.055274083,0.040793021,0.101617388,0.001962946,0.492962222,0.048484131,0.004430237,0.000108275,,0.089717867,0.000307262,0.008044942,0.100031862,,0.001463217,0.00208175,0.028317842,0.001477214,0.001962946,0.002405256,0.001995663,0,,0.004400856
NAM,0.008905176,0.01497991,0.007175264,,,,,,0.03106035,0.007888383,0.001570982,0.021151812,0.000401848,4.73E-05,0.007359315,0.001540531,0,5.45E-06,,0.000415406,,0.014224399,0.000340001,,0.00011373,3.05E-05,0.006927414,5.64E-05,4.73E-05,,,,,
NER,0.009152816,0.042391978,0.006953647,,,,,,0.05849823,0.013561227,0.000159969,0.043364909,0.001159816,0.000252257,0.00899206,0.000159833,8.61E-07,,,0.004111453,,0.037875486,0.000404765,,0.000457588,1.36E-07,0.005488583,0.000755029,0.000252257,,,,,
NGA,0.254084918,0.357233266,0.08926456,0.002054509,1.28E-05,0.001284748,,0.003352164,0.703934908,0.429847815,0.024655918,0.17371525,0.069509815,0.0062059,0.23212093,0.021296829,0.000667348,,,0.185990428,5.94E-06,0.106523178,0.064713994,,0.011736456,1.27E-06,0.066524914,0.004796031,0.0062059,0.002054509,1.28E-05,0.001284748,,0.003352164
NIC,0.012376543,0.019120535,0.007154277,,,,,,0.038651355,0.012428169,0.00065165,0.022551608,0.002805467,0.000214649,0.011579688,0.000651608,0.000145056,,,0.000673728,,0.015813702,0.002633169,,0.000174582,4.29E-08,0.00659268,0.000172366,0.000214649,,,,,
NIU,3.90E-05,2.84E-06,7.18E-07,,,,,,4.26E-05,3.91E-05,1.80E-08,2.99E-06,4.58E-07,2.73E-09,3.90E-05,1.47E-10,,,,1.18E-08,,2.37E-06,4.58E-07,,7.16E-08,1.78E-08,6.25E-07,,2.73E-09,,,,,
NLD,0.346918012,0.038003713,0.019100178,0.003832963,0.000161656,0.000265227,2.41E-05,0.004283962,0.408305865,0.337995207,0.023320971,0.039729428,0.006463194,0.000797212,0.331824145,0.01499544,9.84E-05,,,0.00482814,0.000739919,0.026320562,0.006115239,,0.001342964,0.003301796,0.013310229,0.000347955,0.000797212,0.003832963,0.000161656,0.000265227,2.41E-05,0.004283962
NOR,0.093299622,0.010542538,0.005484176,0.002943978,0.000274838,0.000123467,,0.00334209,0.112668637,0.080591914,0.019721796,0.00937842,0.002517323,0.000459015,0.077418764,0.015702474,0.000176261,2.04E-06,,0.002741249,3.86E-05,0.005486695,0.002275979,,0.00043188,0.000638512,0.003715649,0.000239245,0.000459015,0.002943978,0.000274838,0.000123467,,0.00334209
NPL,0.018620008,0.054955929,0.01440824,,,,,,0.087984177,0.024305654,0.001951865,0.053264632,0.007863619,0.000598638,0.016673726,0.001946366,0,,,0.006475576,,0.041406244,0.007074109,,0.001156311,5.50E-06,0.011858178,0.000789489,0.000598638,,,,,
NRU,0.000107927,1.12E-05,1.04E-06,,,,,,0.000120168,0.000104943,3.33E-06,1.81E-06,1.01E-05,1.76E-09,0.000104724,3.20E-06,,,,5.83E-08,,1.46E-06,9.69E-06,,1.61E-07,1.28E-07,3.48E-07,4.04E-07,1.76E-09,,,,,
NZL,0.076431982,0.071631124,0.019132917,0.003159299,0.00012688,3.15E-05,,0.003317746,0.170513769,0.069013276,0.011242016,0.081596745,0.008656277,5.42E-06,0.066661535,0.007559525,0.002199169,7.87E-06,4.06E-06,0.001860385,0.00023509,0.061156792,0.008377787,1.23E-06,0.000491397,0.000129675,0.018240993,0.000270788,1.29E-07,0.003159299,0.00012688,3.15E-05,,0.003317746
OMN,0.145675689,0.053178378,0.002837996,0.001154149,6.47E-05,,,0.001218808,0.202910745,0.175570661,0.018595664,0.003596866,0.004407572,0.000740087,0.128799653,0.016870579,5.34E-06,,,0.046470902,0.000173489,0.002226032,0.004308096,,0.000300043,0.000332845,0.001365483,9.95E-05,0.000740087,0.001154149,6.47E-05,,,0.001218808
PAK,0.447829416,0.37883209,0.129597978,,,0.000267178,,0.000267178,0.95652664,0.449643274,0.042087464,0.397719885,0.062688592,0.004387425,0.390400445,0.041784,0.015644971,,,0.054601048,,0.266454955,0.057776297,,0.004641781,3.62E-05,0.11561996,0.004912506,0.004387425,,,0.000267178,,0.000267178
PAN,0.022931882,0.006869281,0.002865908,,,,,,0.032667071,0.021516766,0.00186135,0.007317971,0.001739188,0.000231711,0.021068706,0.001861329,1.79E-06,,,0.000292383,,0.004963713,0.001613249,,0.000155682,2.78E-08,0.00235237,0.000125931,0.000231711,,,,,
PCN,,5.33E-08,1.45E-10,,,,,,5.35E-08,,1.45E-10,,5.33E-08,,,,,,,,,,5.33E-08,,,1.45E-10,,,,,,,,
PER,0.142710305,0.057887735,0.030722048,0.001892095,,,,0.001892095,0.233212225,0.138125397,0.011896373,0.061283131,0.021033449,0.000873854,0.131909004,0.009944424,0.000856729,,,0.00595826,5.04E-08,0.032079451,0.019850023,,0.000258196,5.97E-05,0.028346803,0.001183446,0.000873854,0.001892095,,,,0.001892095
PHL,0.280431084,0.169361404,0.029020888,,,0.000846929,,0.000846929,0.479660387,0.278864026,0.02505571,0.132168816,0.042430593,0.001141327,0.254554384,0.024197574,0.001678999,,,0.023135451,1.07E-05,0.106355076,0.039860174,,0.001174086,5.20E-07,0.024134825,0.002570209,0.001141327,,,0.000846929,,0.000846929
PLW,0.000669593,4.78E-06,8.80E-07,,,,,,0.00067526,0.000670097,2.76E-07,,4.63E-06,2.50E-07,0.000669593,2.26E-09,,,,1.56E-07,,,4.63E-06,,3.56E-07,2.74E-07,,,2.50E-07,,,,,
PNG,0.016799435,0.007332032,0.008503705,0.000353055,,,,0.000353055,0.032988374,0.019844567,0.00074802,0.009573384,0.002549852,0.000272572,0.016402581,0.000394944,,1.93E-06,,0.003254787,,0.002117112,0.001960259,,0.000187222,8.86E-09,0.007456272,0.00058762,0.000272572,0.000353055,,,,0.000353055
POL,0.711989503,0.103699872,0.045972474,0.014466582,2.50E-05,0.000173,,0.014664484,0.876326333,0.720608424,0.059661508,0.066610328,0.027187722,0.002258141,0.665704541,0.043098381,0.001930689,0.001255808,,0.049177733,0.000135316,0.03034849,0.024038287,,0.00572615,0.001763302,0.034331086,0.001893606,0.002258141,0.014466582,2.50E-05,0.000173,,0.014664484
PRK,0.107345426,0.033764872,0.00464262,0.015276029,,,,0.015276029,0.161028948,0.122903723,0.024831575,0.009399826,0.003229603,0.000664137,0.097602262,0.009554076,9.30E-05,9.61E-05,,0.024768825,1.34E-06,0.006461095,0.002533693,,0.000532783,1.29E-07,0.002845551,0.000599918,0.000664137,0.015276029,,,,0.015276029
PRT,0.116091735,0.019890527,0.006900551,0.006835493,3.54E-05,5.30E-05,,0.006923846,0.149806659,0.107457074,0.017713814,0.014474557,0.009793532,0.000367598,0.105387392,0.010536242,0.000113119,5.50E-05,,0.000857422,9.32E-05,0.009609481,0.009330361,,0.001212366,0.00016041,0.004751959,0.000408123,0.000367598,0.006835493,3.54E-05,5.30E-05,,0.006923846
PRY,0.014095332,0.056232744,0.046516652,,,,,,0.116844518,0.017493876,0.002231068,0.089601392,0.007316292,0.000201692,0.011864893,0.002218267,1.20E-05,,,0.005147974,,0.043768268,0.007316292,,0.000480967,1.29E-05,0.045821162,0,0.000201692,,,,,
QAT,0.279278508,0.149536564,0.002605257,,,,,,0.431420329,0.397491133,0.026946798,0.001756124,0.004602326,0.000624053,0.252716392,0.026562116,,,,0.144532347,0.000156989,0.000286255,0.004560983,,0.000242351,0.000227619,0.001469869,4.14E-05,0.000624053,,,,,
ROU,0.158745203,0.060284386,0.017218114,0.004570217,1.17E-05,0.000113732,,0.004695506,0.240943209,0.158541845,0.028854045,0.040410858,0.012363321,0.000773056,0.13485571,0.023608065,0.000261491,1.99E-05,,0.02240932,1.94E-05,0.026690763,0.011164996,,0.001276794,0.000531146,0.013458603,0.001178452,0.000773056,0.004570217,1.17E-05,0.000113732,,0.004695506
RUS,3.502459782,0.8043227,0.192852784,0.071945921,0.006631715,0.002728657,3.50E-07,0.081306712,4.580942188,3.603703821,0.499056054,0.26842789,0.198292259,0.011462163,3.099233895,0.401462607,0.001763197,,,0.492418463,0.001285419,0.118473066,0.192145751,,0.012051463,0.015001317,0.148191543,0.006146508,0.011462163,0.071945921,0.006631715,0.002728657,3.50E-07,0.081306712
RWA,0.002153209,0.009804235,0.00423968,0.000301638,,,,0.000301638,0.016498909,0.004463186,0.00064464,0.007263407,0.004022261,0.00010518,0.001809346,0.000342939,1.02E-06,,,0.002465067,,0.003587212,0.003751956,,0.000188733,8.24E-08,0.003675355,0.000270368,0.00010518,0.000301638,,,,0.000301638
SAU,1.147808799,0.231676437,0.036524379,0.001103257,,0,,0.001103257,1.417112873,1.184065601,0.131268708,0.028251944,0.06799984,0.005526779,1.022916401,0.124542974,0.000349613,,,0.1592153,0.002545865,0.004641361,0.065274122,,0.00193411,0.003076822,0.023260949,0.002725509,0.005526779,0.001103257,,0,,0.001103257
SDN,0.036910529,0.126950328,0.064576323,,,,,,0.228437181,0.050813206,0.003564757,0.158020961,0.015375925,0.000662311,0.033141575,0.003564337,0.000204643,,,0.01683784,,0.095986726,0.014125762,,0.000833959,2.87E-07,0.061829617,0.001250057,0.000662311,,,,,
SEN,0.01939147,0.023209533,0.011724494,,,,,,0.054325496,0.019268909,0.003956154,0.025437873,0.005430241,0.000232278,0.015435316,0.003956154,0,,,0.003681441,,0.014459657,0.005068435,,0.000152036,1.04E-07,0.010978216,0.000361743,0.000232278,,,,,
SGP,0.202472968,0.001459523,0.0015186,0.000143984,0.003396865,0.000140913,1.10E-05,0.003692774,0.209143717,0.184309415,0.023528946,0.000336643,0.00073931,0.000229424,0.182314654,0.019768176,5.01E-07,0.000389571,,0.001287287,6.80E-05,4.49E-06,9.97E-05,,0.000707474,2.94E-08,0.000331649,0.000250011,0.000229424,0.000143984,0.003396865,0.000140913,1.10E-05,0.003692774
SGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
